"id","date","state_code","state_name","actual","rfs","normal","deviation"
145878,"2020-05-30","7","Delhi",10.28,0.52866,0.7,1368.57
145879,"2020-05-30","15","Mizoram",6.82,4.889355,12.4,-45.0
145880,"2020-05-31","5","Uttarakhand",1.89,3.482956,3.06,-38.24
145881,"2020-05-31","18","Assam",6.14,16.388318,10.48,-41.41
145882,"2020-05-31","16","Tripura",7.56,2.679972,11.98,-36.89
145883,"2020-05-31","36","Telangana",0.1,0.379681,1.17,-91.45
145884,"2020-05-31","2","Himachal Pradesh",14.12,27.225825,2.21,538.91
145885,"2020-05-31","1","Jammu And Kashmir",0.0,0.015745,2.28,-100.0
145886,"2020-05-31","17","Meghalaya",10.86,8.284173,41.55,-73.86
145887,"2020-05-31","31","Lakshadweep","","","",""
145888,"2020-05-31","27","Maharashtra",0.01,0.100378,1.44,-99.31
145889,"2020-05-31","3","Punjab",8.49,14.750951,0.5,1598.0
145890,"2020-05-31","20","Jharkhand",5.26,14.284432,1.71,207.6
145891,"2020-05-31","28","Andhra Pradesh",0.61,3.371422,1.79,-65.92
145892,"2020-05-31","12","Arunachal Pradesh",1.79,5.022192,12.39,-85.55
145893,"2020-05-31","37","Ladakh",0.0,0.011946,"",""
145894,"2020-05-31","35","Andaman And Nicobar Islands","",0.0,14.29,""
145895,"2020-05-31","30","Goa",1.17,0.14693,5.2,-77.5
145896,"2020-05-31","9","Uttar Pradesh",5.55,45.472397,0.46,1106.52
145897,"2020-05-31","6","Haryana",7.81,11.7919,0.41,1804.88
145898,"2020-05-31","23","Madhya Pradesh",0.59,6.227109,1.03,-42.72
145899,"2020-05-31","14","Manipur",2.33,1.764441,5.03,-53.68
145900,"2020-05-31","29","Karnataka",2.68,17.89738,3.25,-17.54
145901,"2020-05-31","4","Chandigarh",5.6,0.022814,0.8,600.0
145902,"2020-05-31","19","West Bengal",9.47,27.43284,4.39,115.72
145903,"2020-05-31","8","Rajasthan",6.23,72.681939,0.73,753.42
145904,"2020-05-31","22","Chhattisgarh",1.23,5.655756,0.72,70.83
145905,"2020-05-31","13","Nagaland",1.38,0.781372,3.4,-59.41
145906,"2020-05-31","10","Bihar",8.35,26.685963,1.77,371.75
145907,"2020-05-31","34","Puducherry",0.74,0.013137,0.3,146.67
145908,"2020-05-31","24","Gujarat",0.01,0.083429,0.54,-98.15
145909,"2020-05-31","21","Odisha",0.84,4.44445,1.98,-57.58
145910,"2020-05-31","33","Tamil Nadu",0.61,2.836419,1.99,-69.35
145911,"2020-05-31","32","Kerala",11.22,15.610439,11.8,-4.92
145912,"2020-05-31","11","Sikkim",9.15,2.225822,8.7,5.17
145913,"2020-05-31","7","Delhi",6.73,0.345802,0.4,1582.5
145914,"2020-05-31","15","Mizoram",16.72,11.981756,15.7,6.5
145915,"2020-06-01","5","Uttarakhand",15.52,28.630471,2.85,444.56
145916,"2020-06-01","18","Assam",16.64,44.427126,10.62,56.69
145917,"2020-06-01","16","Tripura",12.08,4.281118,17.22,-29.85
145918,"2020-06-01","36","Telangana",16.49,64.967412,1.56,957.05
145919,"2020-06-01","2","Himachal Pradesh",8.0,15.433313,1.73,362.43
145920,"2020-06-01","1","Jammu And Kashmir",5.37,41.983274,1.62,231.48
145921,"2020-06-01","17","Meghalaya",13.25,10.105406,38.41,-65.5
145922,"2020-06-01","31","Lakshadweep","","","",""
145923,"2020-06-01","27","Maharashtra",8.97,94.320748,2.37,278.48
145924,"2020-06-01","3","Punjab",8.12,14.100983,0.31,2519.35
145925,"2020-06-01","20","Jharkhand",8.11,22.016601,2.22,265.32
145926,"2020-06-01","28","Andhra Pradesh",1.89,10.514125,2.39,-20.92
145927,"2020-06-01","12","Arunachal Pradesh",13.16,36.875431,13.35,-1.42
145928,"2020-06-01","37","Ladakh",4.55,12.830171,"",""
145929,"2020-06-01","35","Andaman And Nicobar Islands","",0.0,17.71,""
145930,"2020-06-01","30","Goa",11.42,1.438871,9.0,26.89
145931,"2020-06-01","9","Uttar Pradesh",1.93,15.794153,0.88,119.32
145932,"2020-06-01","6","Haryana",12.48,18.849632,0.6,1980.0
145933,"2020-06-01","23","Madhya Pradesh",0.85,8.933979,1.2,-29.17
145934,"2020-06-01","14","Manipur",5.05,3.822203,2.68,88.43
145935,"2020-06-01","29","Karnataka",9.17,61.297604,4.35,110.8
145936,"2020-06-01","4","Chandigarh",9.8,0.039924,3.9,151.28
145937,"2020-06-01","19","West Bengal",10.27,29.763806,7.32,40.3
145938,"2020-06-01","8","Rajasthan",2.46,28.692624,0.54,355.56
145939,"2020-06-01","22","Chhattisgarh",6.51,29.964561,1.24,425.0
145940,"2020-06-01","13","Nagaland",6.74,3.804859,5.16,30.62
145941,"2020-06-01","10","Bihar",1.32,4.225789,2.6,-49.23
145942,"2020-06-01","34","Puducherry",1.66,0.029299,2.6,-36.15
145943,"2020-06-01","24","Gujarat",0.3,1.869863,0.8,-62.5
145944,"2020-06-01","21","Odisha",0.67,3.57478,3.38,-80.18
145945,"2020-06-01","33","Tamil Nadu",0.93,4.313,1.75,-46.86
145946,"2020-06-01","32","Kerala",9.12,12.69574,15.16,-39.84
145947,"2020-06-01","11","Sikkim",28.41,6.908666,14.4,97.29
145948,"2020-06-01","7","Delhi",13.24,0.680788,0.4,3210.0
145949,"2020-06-01","15","Mizoram",9.13,6.54459,11.5,-20.61
145950,"2020-06-02","5","Uttarakhand",2.11,3.897908,2.59,-18.53
145951,"2020-06-02","18","Assam",15.41,41.143888,12.46,23.68
145952,"2020-06-02","16","Tripura",10.42,3.695522,14.37,-27.49
145953,"2020-06-02","36","Telangana",4.32,17.025942,2.9,48.97
145954,"2020-06-02","2","Himachal Pradesh",1.63,3.134415,1.6,1.87
145955,"2020-06-02","1","Jammu And Kashmir",5.37,41.983274,1.4,283.57
145956,"2020-06-02","17","Meghalaya",19.87,15.156504,47.88,-58.5
145957,"2020-06-02","31","Lakshadweep","","","",""
145958,"2020-06-02","27","Maharashtra",5.42,57.033608,2.42,123.97
145959,"2020-06-02","3","Punjab",0.4,0.686669,0.88,-54.55
145960,"2020-06-02","20","Jharkhand",7.33,19.894729,2.29,220.09
145961,"2020-06-02","28","Andhra Pradesh",7.01,38.982315,2.53,177.08
145962,"2020-06-02","12","Arunachal Pradesh",35.45,99.336593,9.6,269.27
145963,"2020-06-02","37","Ladakh",4.55,12.830171,"",""
145964,"2020-06-02","35","Andaman And Nicobar Islands","",0.0,14.37,""
145965,"2020-06-02","30","Goa",18.29,2.304448,9.9,84.75
145966,"2020-06-02","9","Uttar Pradesh",1.86,15.29315,1.38,34.78
145967,"2020-06-02","6","Haryana",2.17,3.28044,0.48,352.08
145968,"2020-06-02","23","Madhya Pradesh",4.05,42.402067,1.11,264.86
145969,"2020-06-02","14","Manipur",41.34,31.317754,7.56,446.83
145970,"2020-06-02","29","Karnataka",11.94,79.802479,4.34,175.12
145971,"2020-06-02","4","Chandigarh",0.0,0.0,0.5,-100.0
145972,"2020-06-02","19","West Bengal",10.53,30.520242,6.27,67.94
145973,"2020-06-02","8","Rajasthan",2.85,33.171526,0.69,313.04
145974,"2020-06-02","22","Chhattisgarh",1.01,4.660974,1.57,-35.67
145975,"2020-06-02","13","Nagaland",4.32,2.440068,8.9,-51.46
145976,"2020-06-02","10","Bihar",2.94,9.393635,2.24,31.25
145977,"2020-06-02","34","Puducherry",1.8,0.031833,2.5,-28.0
145978,"2020-06-02","24","Gujarat",0.44,2.749559,0.66,-33.33
145979,"2020-06-02","21","Odisha",7.05,37.432537,3.06,130.39
145980,"2020-06-02","33","Tamil Nadu",1.65,7.653716,1.92,-14.06
145981,"2020-06-02","32","Kerala",18.66,25.976817,16.59,12.48
145982,"2020-06-02","11","Sikkim",16.22,3.945206,15.9,2.01
145983,"2020-06-02","7","Delhi",0.14,0.007165,0.4,-65.0
145984,"2020-06-02","15","Mizoram",9.06,6.495512,13.9,-34.82
145985,"2020-06-03","5","Uttarakhand",0.97,1.784038,2.66,-63.53
145986,"2020-06-03","18","Assam",28.93,77.227646,10.84,166.88
145987,"2020-06-03","16","Tripura",1.28,0.452564,15.48,-91.73
145988,"2020-06-03","36","Telangana",10.32,40.650117,2.48,316.13
145989,"2020-06-03","2","Himachal Pradesh",2.0,3.858985,1.55,29.03
145990,"2020-06-03","1","Jammu And Kashmir",5.37,41.983274,1.54,248.7
145991,"2020-06-03","17","Meghalaya",34.84,26.575758,34.79,0.14
145992,"2020-06-03","31","Lakshadweep","","","",""
145993,"2020-06-03","27","Maharashtra",12.51,131.518215,2.45,410.61
145994,"2020-06-03","3","Punjab",1.12,1.940521,0.44,154.55
145995,"2020-06-03","20","Jharkhand",0.61,1.658216,2.77,-77.98
145996,"2020-06-03","28","Andhra Pradesh",3.88,21.598023,3.13,23.96
145997,"2020-06-03","12","Arunachal Pradesh",31.96,89.556144,11.74,172.23
145998,"2020-06-03","37","Ladakh",4.55,12.830171,"",""
145999,"2020-06-03","35","Andaman And Nicobar Islands","",0.0,15.82,""
146000,"2020-06-03","30","Goa",80.96,10.200968,13.7,490.95
146001,"2020-06-03","9","Uttar Pradesh",0.24,1.943256,1.45,-83.45
146002,"2020-06-03","6","Haryana",0.34,0.507978,0.81,-58.02
146003,"2020-06-03","23","Madhya Pradesh",0.76,7.977123,0.91,-16.48
146004,"2020-06-03","14","Manipur",5.6,4.239673,5.25,6.67
146005,"2020-06-03","29","Karnataka",5.59,37.346376,4.36,28.21
146006,"2020-06-03","4","Chandigarh",0.0,0.0,1.5,-100.0
146007,"2020-06-03","19","West Bengal",8.1,23.459078,6.81,18.94
146008,"2020-06-03","8","Rajasthan",0.5,5.842201,0.62,-19.35
146009,"2020-06-03","22","Chhattisgarh",4.71,21.690254,2.58,82.56
146010,"2020-06-03","13","Nagaland",8.63,4.87021,6.33,36.33
146011,"2020-06-03","10","Bihar",0.05,0.145457,2.65,-98.11
146012,"2020-06-03","34","Puducherry",1.51,0.026741,0.8,88.75
146013,"2020-06-03","24","Gujarat",1.17,7.384275,0.94,24.47
146014,"2020-06-03","21","Odisha",7.84,41.597954,3.57,119.61
146015,"2020-06-03","33","Tamil Nadu",0.36,1.65323,2.03,-82.27
146016,"2020-06-03","32","Kerala",18.73,26.073472,16.7,12.16
146017,"2020-06-03","11","Sikkim",38.51,9.366638,11.0,250.09
146018,"2020-06-03","7","Delhi",0.0,0.0,1.9,-100.0
146019,"2020-06-03","15","Mizoram",2.66,1.907172,8.4,-68.33
146020,"2020-06-04","5","Uttarakhand",0.44,0.809987,2.46,-82.11
146021,"2020-06-04","18","Assam",15.75,42.043071,11.9,32.35
146022,"2020-06-04","16","Tripura",24.76,8.776705,13.05,89.73
146023,"2020-06-04","36","Telangana",1.11,4.370523,2.85,-61.05
146024,"2020-06-04","2","Himachal Pradesh",3.71,7.156594,2.15,72.56
146025,"2020-06-04","1","Jammu And Kashmir",5.37,41.983274,1.64,227.44
146026,"2020-06-04","17","Meghalaya",15.12,11.53425,66.15,-77.14
146027,"2020-06-04","31","Lakshadweep","","","",""
146028,"2020-06-04","27","Maharashtra",26.05,273.955586,3.44,657.27
146029,"2020-06-04","3","Punjab",1.12,1.95142,0.73,53.42
146030,"2020-06-04","20","Jharkhand",0.25,0.687513,3.36,-92.56
146031,"2020-06-04","28","Andhra Pradesh",1.06,5.907876,2.37,-55.27
146032,"2020-06-04","12","Arunachal Pradesh",28.26,79.197505,10.1,179.8
146033,"2020-06-04","37","Ladakh",4.55,12.830171,"",""
146034,"2020-06-04","35","Andaman And Nicobar Islands","",0.0,14.28,""
146035,"2020-06-04","30","Goa",41.04,5.170714,20.2,103.17
146036,"2020-06-04","9","Uttar Pradesh",0.73,5.996933,1.33,-45.11
146037,"2020-06-04","6","Haryana",0.59,0.885934,0.96,-38.54
146038,"2020-06-04","23","Madhya Pradesh",18.77,196.437493,0.94,1896.81
146039,"2020-06-04","14","Manipur",2.62,1.988533,8.26,-68.28
146040,"2020-06-04","29","Karnataka",7.01,46.872788,5.24,33.78
146041,"2020-06-04","4","Chandigarh",0.4,0.00163,0.8,-50.0
146042,"2020-06-04","19","West Bengal",4.29,12.43665,7.19,-40.33
146043,"2020-06-04","8","Rajasthan",1.44,16.835623,0.52,176.92
146044,"2020-06-04","22","Chhattisgarh",3.63,16.724766,3.29,10.33
146045,"2020-06-04","13","Nagaland",4.97,2.80473,7.23,-31.26
146046,"2020-06-04","10","Bihar",0.27,0.858785,3.08,-91.23
146047,"2020-06-04","34","Puducherry",1.76,0.031151,2.4,-26.67
146048,"2020-06-04","24","Gujarat",3.22,20.335981,1.55,107.74
146049,"2020-06-04","21","Odisha",4.33,22.960024,4.25,1.88
146050,"2020-06-04","33","Tamil Nadu",0.23,1.080156,1.54,-85.06
146051,"2020-06-04","32","Kerala",17.63,24.533813,17.53,0.57
146052,"2020-06-04","11","Sikkim",23.28,5.662993,15.0,55.2
146053,"2020-06-04","7","Delhi",1.03,0.05317,0.5,106.0
146054,"2020-06-04","15","Mizoram",8.38,6.00728,12.0,-30.17
146055,"2020-06-05","5","Uttarakhand",8.54,15.749453,3.51,143.3
146056,"2020-06-05","18","Assam",14.08,37.58683,10.99,28.12
146057,"2020-06-05","16","Tripura",50.28,17.826722,15.07,233.64
146058,"2020-06-05","36","Telangana",0.32,1.278674,4.27,-92.51
146059,"2020-06-05","2","Himachal Pradesh",3.57,6.87703,2.32,53.88
146060,"2020-06-05","1","Jammu And Kashmir",5.37,41.983274,2.04,163.24
146061,"2020-06-05","17","Meghalaya",9.14,6.973198,41.03,-77.72
146062,"2020-06-05","31","Lakshadweep","","","",""
146063,"2020-06-05","27","Maharashtra",5.14,54.074367,4.57,12.47
146064,"2020-06-05","3","Punjab",1.4,2.433051,1.53,-8.5
146065,"2020-06-05","20","Jharkhand",6.17,16.735376,3.57,72.83
146066,"2020-06-05","28","Andhra Pradesh",2.3,12.812223,2.71,-15.13
146067,"2020-06-05","12","Arunachal Pradesh",16.24,45.506509,12.9,25.89
146068,"2020-06-05","37","Ladakh",4.55,12.830171,"",""
146069,"2020-06-05","35","Andaman And Nicobar Islands","",0.0,12.38,""
146070,"2020-06-05","30","Goa",15.52,1.955255,23.3,-33.39
146071,"2020-06-05","9","Uttar Pradesh",12.62,103.462369,2.15,486.98
146072,"2020-06-05","6","Haryana",3.09,4.671745,1.63,89.57
146073,"2020-06-05","23","Madhya Pradesh",20.3,212.459865,1.29,1473.64
146074,"2020-06-05","14","Manipur",10.04,7.609329,5.68,76.76
146075,"2020-06-05","29","Karnataka",2.55,17.056198,5.78,-55.88
146076,"2020-06-05","4","Chandigarh",7.0,0.028517,4.0,75.0
146077,"2020-06-05","19","West Bengal",20.07,58.165376,7.87,155.02
146078,"2020-06-05","8","Rajasthan",2.45,28.519988,0.39,528.21
146079,"2020-06-05","22","Chhattisgarh",4.95,22.810923,2.52,96.43
146080,"2020-06-05","13","Nagaland",2.05,1.156765,8.19,-74.97
146081,"2020-06-05","10","Bihar",16.61,53.12945,4.19,296.42
146082,"2020-06-05","34","Puducherry",1.17,0.020771,4.2,-72.14
146083,"2020-06-05","24","Gujarat",4.34,27.383317,1.87,132.09
146084,"2020-06-05","21","Odisha",5.48,29.100265,3.34,64.07
146085,"2020-06-05","33","Tamil Nadu",0.4,1.839489,1.31,-69.47
146086,"2020-06-05","32","Kerala",12.28,17.091387,18.68,-34.26
146087,"2020-06-05","11","Sikkim",15.59,3.790765,15.1,3.25
146088,"2020-06-05","7","Delhi",0.17,0.008819,1.1,-84.55
146089,"2020-06-05","15","Mizoram",10.79,7.734349,13.6,-20.66
146090,"2020-06-06","5","Uttarakhand",2.82,5.199353,3.1,-9.03
146091,"2020-06-06","18","Assam",33.14,88.457603,12.89,157.1
146092,"2020-06-06","16","Tripura",0.62,0.218033,11.45,-94.59
146093,"2020-06-06","36","Telangana",0.07,0.295212,3.63,-98.07
146094,"2020-06-06","2","Himachal Pradesh",7.81,15.060884,1.96,298.47
146095,"2020-06-06","1","Jammu And Kashmir",5.37,41.983274,1.76,205.11
146096,"2020-06-06","17","Meghalaya",90.27,68.852813,63.15,42.95
146097,"2020-06-06","31","Lakshadweep","","","",""
146098,"2020-06-06","27","Maharashtra",3.4,35.715257,4.53,-24.94
146099,"2020-06-06","3","Punjab",10.45,18.149853,1.02,924.51
146100,"2020-06-06","20","Jharkhand",3.32,9.021939,4.44,-25.23
146101,"2020-06-06","28","Andhra Pradesh",0.12,0.643981,2.63,-95.44
146102,"2020-06-06","12","Arunachal Pradesh",29.14,81.654785,14.34,103.21
146103,"2020-06-06","37","Ladakh",4.55,12.830171,"",""
146104,"2020-06-06","35","Andaman And Nicobar Islands","",0.0,15.8,""
146105,"2020-06-06","30","Goa",5.13,0.645942,20.2,-74.6
146106,"2020-06-06","9","Uttar Pradesh",5.01,41.07942,1.99,151.76
146107,"2020-06-06","6","Haryana",1.14,1.716694,1.18,-3.39
146108,"2020-06-06","23","Madhya Pradesh",3.74,39.121073,1.45,157.93
146109,"2020-06-06","14","Manipur",1.41,1.070549,7.83,-81.99
146110,"2020-06-06","29","Karnataka",2.24,15.00013,6.48,-65.43
146111,"2020-06-06","4","Chandigarh",0.5,0.002037,2.7,-81.48
146112,"2020-06-06","19","West Bengal",14.33,41.51769,8.83,62.29
146113,"2020-06-06","8","Rajasthan",1.56,18.141471,0.6,160.0
146114,"2020-06-06","22","Chhattisgarh",0.26,1.177652,2.85,-90.88
146115,"2020-06-06","13","Nagaland",9.66,5.452522,17.35,-44.32
146116,"2020-06-06","10","Bihar",27.97,89.425069,4.14,575.6
146117,"2020-06-06","34","Puducherry",4.23,0.074916,0.4,957.5
146118,"2020-06-06","24","Gujarat",7.5,47.353348,2.25,233.33
146119,"2020-06-06","21","Odisha",0.49,2.58332,3.58,-86.31
146120,"2020-06-06","33","Tamil Nadu",1.34,6.234272,1.57,-14.65
146121,"2020-06-06","32","Kerala",18.45,25.680186,20.39,-9.51
146122,"2020-06-06","11","Sikkim",6.99,1.69961,12.7,-44.96
146123,"2020-06-06","7","Delhi",1.63,0.08375,1.1,48.18
146124,"2020-06-06","15","Mizoram",2.06,1.479457,9.1,-77.36
146125,"2020-06-07","5","Uttarakhand",5.61,10.339938,2.46,128.05
146126,"2020-06-07","18","Assam",7.53,20.088653,13.83,-45.55
146127,"2020-06-07","16","Tripura",9.86,3.496485,12.9,-23.57
146128,"2020-06-07","36","Telangana",0.04,0.164381,2.91,-98.63
146129,"2020-06-07","2","Himachal Pradesh",1.38,2.669941,1.46,-5.48
146130,"2020-06-07","1","Jammu And Kashmir",5.37,41.983274,0.95,465.26
146131,"2020-06-07","17","Meghalaya",14.01,10.688392,65.43,-78.59
146132,"2020-06-07","31","Lakshadweep","","","",""
146133,"2020-06-07","27","Maharashtra",2.97,31.217083,4.73,-37.21
146134,"2020-06-07","3","Punjab",6.89,11.975963,0.53,1200.0
146135,"2020-06-07","20","Jharkhand",0.0,0.0,3.08,-100.0
146136,"2020-06-07","28","Andhra Pradesh",1.56,8.669581,2.42,-35.54
146137,"2020-06-07","12","Arunachal Pradesh",26.79,75.067508,13.77,94.55
146138,"2020-06-07","37","Ladakh",4.55,12.830171,"",""
146139,"2020-06-07","35","Andaman And Nicobar Islands","",0.0,15.89,""
146140,"2020-06-07","30","Goa",31.95,4.02546,21.7,47.24
146141,"2020-06-07","9","Uttar Pradesh",0.4,3.293387,1.82,-78.02
146142,"2020-06-07","6","Haryana",3.04,4.595003,1.08,181.48
146143,"2020-06-07","23","Madhya Pradesh",1.69,17.696432,2.21,-23.53
146144,"2020-06-07","14","Manipur",1.79,1.359624,10.73,-83.32
146145,"2020-06-07","29","Karnataka",3.89,25.97712,6.14,-36.64
146146,"2020-06-07","4","Chandigarh",8.6,0.035035,0.5,1620.0
146147,"2020-06-07","19","West Bengal",2.9,8.401181,6.92,-58.09
146148,"2020-06-07","8","Rajasthan",0.99,11.530191,0.59,67.8
146149,"2020-06-07","22","Chhattisgarh",0.34,1.57505,2.95,-88.47
146150,"2020-06-07","13","Nagaland",3.61,2.038381,10.74,-66.39
146151,"2020-06-07","10","Bihar",0.6,1.916242,3.44,-82.56
146152,"2020-06-07","34","Puducherry",0.76,0.013406,1.5,-49.33
146153,"2020-06-07","24","Gujarat",4.15,26.226329,1.5,176.67
146154,"2020-06-07","21","Odisha",3.6,19.102716,3.13,15.02
146155,"2020-06-07","33","Tamil Nadu",2.25,10.451735,1.54,46.1
146156,"2020-06-07","32","Kerala",21.78,30.313721,23.59,-7.67
146157,"2020-06-07","11","Sikkim",17.08,4.154778,13.3,28.42
146158,"2020-06-07","7","Delhi",1.94,0.099815,0.7,177.14
146159,"2020-06-07","15","Mizoram",2.32,1.66318,13.6,-82.94
146160,"2020-06-08","5","Uttarakhand",0.94,1.72592,3.37,-72.11
146161,"2020-06-08","18","Assam",4.28,11.427734,14.63,-70.75
146162,"2020-06-08","16","Tripura",23.23,8.234194,17.83,30.29
146163,"2020-06-08","36","Telangana",0.61,2.393643,1.93,-68.39
146164,"2020-06-08","2","Himachal Pradesh",0.72,1.387497,1.28,-43.75
146165,"2020-06-08","1","Jammu And Kashmir",5.37,41.983274,1.4,283.57
146166,"2020-06-08","17","Meghalaya",5.94,4.530071,79.71,-92.55
146167,"2020-06-08","31","Lakshadweep","","","",""
146168,"2020-06-08","27","Maharashtra",3.02,31.740791,3.78,-20.11
146169,"2020-06-08","3","Punjab",0.89,1.547019,0.56,58.93
146170,"2020-06-08","20","Jharkhand",1.84,4.994373,4.14,-55.56
146171,"2020-06-08","28","Andhra Pradesh",0.68,3.770666,2.17,-68.66
146172,"2020-06-08","12","Arunachal Pradesh",9.05,25.363789,16.73,-45.91
146173,"2020-06-08","37","Ladakh",4.55,12.830171,"",""
146174,"2020-06-08","35","Andaman And Nicobar Islands","",0.0,13.93,""
146175,"2020-06-08","30","Goa",13.26,1.670169,22.9,-42.1
146176,"2020-06-08","9","Uttar Pradesh",0.79,6.485714,1.26,-37.3
146177,"2020-06-08","6","Haryana",5.14,7.765068,0.78,558.97
146178,"2020-06-08","23","Madhya Pradesh",2.29,23.983492,2.32,-1.29
146179,"2020-06-08","14","Manipur",0.38,0.28617,12.85,-97.04
146180,"2020-06-08","29","Karnataka",1.36,9.101068,6.64,-79.52
146181,"2020-06-08","4","Chandigarh",0.0,0.0,1.9,-100.0
146182,"2020-06-08","19","West Bengal",6.1,17.663984,7.93,-23.08
146183,"2020-06-08","8","Rajasthan",2.14,24.963506,0.87,145.98
146184,"2020-06-08","22","Chhattisgarh",0.62,2.853574,2.41,-74.27
146185,"2020-06-08","13","Nagaland",0.57,0.321115,11.44,-95.02
146186,"2020-06-08","10","Bihar",0.0,0.000882,3.91,-100.0
146187,"2020-06-08","34","Puducherry",0.48,0.008424,1.4,-65.71
146188,"2020-06-08","24","Gujarat",7.47,47.157727,1.12,566.96
146189,"2020-06-08","21","Odisha",5.59,29.660381,4.52,23.67
146190,"2020-06-08","33","Tamil Nadu",0.44,2.036959,1.47,-70.07
146191,"2020-06-08","32","Kerala",6.57,9.148106,23.85,-72.45
146192,"2020-06-08","11","Sikkim",20.21,4.914646,10.3,96.21
146193,"2020-06-08","7","Delhi",1.19,0.061119,0.6,98.33
146194,"2020-06-08","15","Mizoram",1.39,0.995665,15.4,-90.97
146195,"2020-06-09","5","Uttarakhand",0.34,0.634645,4.34,-92.17
146196,"2020-06-09","18","Assam",0.79,2.101696,17.14,-95.39
146197,"2020-06-09","16","Tripura",5.8,2.057271,18.81,-69.17
146198,"2020-06-09","36","Telangana",0.18,0.717639,2.34,-92.31
146199,"2020-06-09","2","Himachal Pradesh",1.34,2.575996,1.96,-31.63
146200,"2020-06-09","1","Jammu And Kashmir",5.37,41.983274,2.13,152.11
146201,"2020-06-09","17","Meghalaya",0.17,0.127374,64.62,-99.74
146202,"2020-06-09","31","Lakshadweep","","","",""
146203,"2020-06-09","27","Maharashtra",0.69,7.261835,3.76,-81.65
146204,"2020-06-09","3","Punjab",0.05,0.085328,0.65,-92.31
146205,"2020-06-09","20","Jharkhand",5.37,14.581186,4.86,10.49
146206,"2020-06-09","28","Andhra Pradesh",2.09,11.64181,2.15,-2.79
146207,"2020-06-09","12","Arunachal Pradesh",1.27,3.550207,16.38,-92.25
146208,"2020-06-09","37","Ladakh",4.55,12.830171,"",""
146209,"2020-06-09","35","Andaman And Nicobar Islands","",0.0,14.3,""
146210,"2020-06-09","30","Goa",6.73,0.847856,25.4,-73.5
146211,"2020-06-09","9","Uttar Pradesh",0.21,1.715116,1.68,-87.5
146212,"2020-06-09","6","Haryana",0.03,0.052618,0.6,-95.0
146213,"2020-06-09","23","Madhya Pradesh",1.12,11.691402,2.04,-45.1
146214,"2020-06-09","14","Manipur",0.0,0.0,10.53,-100.0
146215,"2020-06-09","29","Karnataka",0.59,3.960585,5.61,-89.48
146216,"2020-06-09","4","Chandigarh",0.0,0.0,1.1,-100.0
146217,"2020-06-09","19","West Bengal",7.21,20.887338,8.32,-13.34
146218,"2020-06-09","8","Rajasthan",0.31,3.630613,0.88,-64.77
146219,"2020-06-09","22","Chhattisgarh",2.55,11.732906,3.49,-26.93
146220,"2020-06-09","13","Nagaland",0.0,0.0,9.24,-100.0
146221,"2020-06-09","10","Bihar",4.4,14.053868,4.53,-2.87
146222,"2020-06-09","34","Puducherry",0.05,0.000836,0.1,-50.0
146223,"2020-06-09","24","Gujarat",10.88,68.671034,1.05,936.19
146224,"2020-06-09","21","Odisha",7.39,39.204833,5.35,38.13
146225,"2020-06-09","33","Tamil Nadu",0.01,0.038878,1.16,-99.14
146226,"2020-06-09","32","Kerala",0.54,0.7539,22.87,-97.64
146227,"2020-06-09","11","Sikkim",25.91,6.301779,17.2,50.64
146228,"2020-06-09","7","Delhi",0.0,0.0,0.4,-100.0
146229,"2020-06-09","15","Mizoram",10.55,7.558154,12.8,-17.58
146230,"2020-06-10","5","Uttarakhand",0.93,1.709133,3.66,-74.59
146231,"2020-06-10","18","Assam",1.92,5.132931,14.6,-86.85
146232,"2020-06-10","16","Tripura",31.56,11.187396,20.72,52.32
146233,"2020-06-10","36","Telangana",8.08,31.840318,2.68,201.49
146234,"2020-06-10","2","Himachal Pradesh",0.69,1.337306,2.59,-73.36
146235,"2020-06-10","1","Jammu And Kashmir",5.37,41.983274,1.99,169.85
146236,"2020-06-10","17","Meghalaya",1.12,0.855006,56.18,-98.01
146237,"2020-06-10","31","Lakshadweep","","","",""
146238,"2020-06-10","27","Maharashtra",1.36,14.267126,3.51,-61.25
146239,"2020-06-10","3","Punjab",0.01,0.015931,0.61,-98.36
146240,"2020-06-10","20","Jharkhand",1.25,3.391035,6.61,-81.09
146241,"2020-06-10","28","Andhra Pradesh",4.12,22.88222,2.15,91.63
146242,"2020-06-10","12","Arunachal Pradesh",0.77,2.15177,22.49,-96.58
146243,"2020-06-10","37","Ladakh",4.55,12.830171,"",""
146244,"2020-06-10","35","Andaman And Nicobar Islands","",0.0,10.43,""
146245,"2020-06-10","30","Goa",2.08,0.262086,26.8,-92.24
146246,"2020-06-10","9","Uttar Pradesh",0.29,2.392828,2.01,-85.57
146247,"2020-06-10","6","Haryana",0.05,0.082,0.81,-93.83
146248,"2020-06-10","23","Madhya Pradesh",1.69,17.712095,2.17,-22.12
146249,"2020-06-10","14","Manipur",1.02,0.772838,12.41,-91.78
146250,"2020-06-10","29","Karnataka",0.92,6.167059,5.01,-81.64
146251,"2020-06-10","4","Chandigarh",0.0,0.0,3.0,-100.0
146252,"2020-06-10","19","West Bengal",0.62,1.795081,9.63,-93.56
146253,"2020-06-10","8","Rajasthan",0.53,6.189346,0.72,-26.39
146254,"2020-06-10","22","Chhattisgarh",1.62,7.476656,4.05,-60.0
146255,"2020-06-10","13","Nagaland",1.67,0.942102,14.44,-88.43
