id,date,state_code,state_name,actual,rfs,normal,deviation
401,2009-01-12,9,Uttar Pradesh,0.0,0.0,0.35,-0.35
402,2009-01-12,6,Haryana,0.0,0.0,0.14,-0.14
403,2009-01-12,23,Madhya Pradesh,0.0,0.0,0.39,-0.39
404,2009-01-12,14,Manipur,0.0,0.0,0.43,-0.43
405,2009-01-12,29,Karnataka,0.0,0.0,0.04,-0.04
406,2009-01-12,4,Chandigarh,0.0,0.0,0.4,-0.4
407,2009-01-12,19,West Bengal,0.0,0.0,0.23,-0.23
408,2009-01-12,8,Rajasthan,0.0,0.0,0.08,-0.08
409,2009-01-12,22,Chhattisgarh,0.0,0.0,0.54,-0.54
410,2009-01-12,13,Nagaland,0.0,0.0,0.93,-0.93
411,2009-01-12,10,Bihar,0.0,0.0,0.12,-0.12
412,2009-01-12,34,Puducherry,0.0,0.0,5.2,-5.2
413,2009-01-12,24,Gujarat,0.0,0.0,0.0,0.0
414,2009-01-12,21,Odisha,0.0,0.0,0.59,-0.59
415,2009-01-12,33,Tamil Nadu,0.0,0.0,1.29,-1.29
416,2009-01-12,32,Kerala,0.0,0.0,0.34,-0.34
417,2009-01-12,11,Sikkim,0.0,0.0,0.4,-0.4
418,2009-01-12,7,Delhi,0.0,0.0,0.1,-0.1
419,2009-01-12,15,Mizoram,0.0,0.0,0.3,-0.3
420,2009-01-13,5,Uttarakhand,0.0,0.0,1.38,-1.38
421,2009-01-13,18,Assam,0.0,0.0,0.62,-0.62
422,2009-01-13,16,Tripura,0.0,0.0,0.79,-0.79
423,2009-01-13,36,Telangana,0.0,0.0,0.16,-0.16
424,2009-01-13,2,Himachal Pradesh,0.0,0.0,3.41,-3.41
425,2009-01-13,1,Jammu And Kashmir,0.0,0.0,2.67,-2.67
426,2009-01-13,17,Meghalaya,0.0,0.0,0.16,-0.16
427,2009-01-13,31,Lakshadweep,,,,
428,2009-01-13,27,Maharashtra,0.0,0.0,0.11,-0.11
429,2009-01-13,3,Punjab,0.0,0.0,0.65,-0.65
430,2009-01-13,20,Jharkhand,0.0,0.0,0.54,-0.54
431,2009-01-13,28,Andhra Pradesh,0.0,0.0,0.29,-0.29
432,2009-01-13,12,Arunachal Pradesh,0.0,0.0,0.91,-0.91
433,2009-01-13,37,Ladakh,0.0,0.0,,
434,2009-01-13,35,Andaman And Nicobar Islands,,0.0,1.94,
435,2009-01-13,30,Goa,0.0,0.0,0.1,-0.1
436,2009-01-13,9,Uttar Pradesh,0.0,0.0,0.24,-0.24
437,2009-01-13,6,Haryana,0.0,0.0,0.3,-0.3
438,2009-01-13,23,Madhya Pradesh,0.0,0.0,0.62,-0.62
439,2009-01-13,14,Manipur,0.0,0.0,1.28,-1.28
440,2009-01-13,29,Karnataka,0.0,0.0,0.03,-0.03
441,2009-01-13,4,Chandigarh,0.0,0.0,0.5,-0.5
442,2009-01-13,19,West Bengal,0.0,0.0,0.11,-0.11
443,2009-01-13,8,Rajasthan,0.0,0.0,0.03,-0.03
444,2009-01-13,22,Chhattisgarh,0.0,0.0,0.43,-0.43
445,2009-01-13,13,Nagaland,0.0,0.0,0.62,-0.62
446,2009-01-13,10,Bihar,0.0,0.0,0.32,-0.32
447,2009-01-13,34,Puducherry,0.0,0.0,1.0,-1.0
448,2009-01-13,24,Gujarat,0.0,0.0,0.01,-0.01
449,2009-01-13,21,Odisha,0.0,0.0,0.14,-0.14
450,2009-01-13,33,Tamil Nadu,0.0,0.0,0.54,-0.54
451,2009-01-13,32,Kerala,0.0,0.0,0.12,-0.12
452,2009-01-13,11,Sikkim,0.0,0.0,1.4,-1.4
453,2009-01-13,7,Delhi,0.0,0.0,0.3,-0.3
454,2009-01-13,15,Mizoram,0.0,0.0,0.0,0.0
455,2009-01-14,5,Uttarakhand,0.0,0.0,1.63,-1.63
456,2009-01-14,18,Assam,0.0,0.0,0.37,-0.37
457,2009-01-14,16,Tripura,0.0,0.0,0.22,-0.22
458,2009-01-14,36,Telangana,0.0,0.0,0.23,-0.23
459,2009-01-14,2,Himachal Pradesh,0.0,0.0,2.91,-2.91
460,2009-01-14,1,Jammu And Kashmir,0.0,0.0,1.75,-1.75
461,2009-01-14,17,Meghalaya,0.0,0.0,0.16,-0.16
462,2009-01-14,31,Lakshadweep,,,,
463,2009-01-14,27,Maharashtra,0.0,0.0,0.17,-0.17
464,2009-01-14,3,Punjab,0.0,0.0,0.45,-0.45
465,2009-01-14,20,Jharkhand,0.0,0.0,0.42,-0.42
466,2009-01-14,28,Andhra Pradesh,0.02,0.11161,0.33,-0.31
467,2009-01-14,12,Arunachal Pradesh,0.0,0.0,1.05,-1.05
468,2009-01-14,37,Ladakh,0.0,0.0,,
469,2009-01-14,35,Andaman And Nicobar Islands,,0.0,2.13,
470,2009-01-14,30,Goa,0.0,0.0,0.0,0.0
471,2009-01-14,9,Uttar Pradesh,0.0,0.0,0.24,-0.24
472,2009-01-14,6,Haryana,0.0,0.0,0.42,-0.42
473,2009-01-14,23,Madhya Pradesh,0.0,0.0,0.67,-0.67
474,2009-01-14,14,Manipur,0.0,0.0,0.35,-0.35
475,2009-01-14,29,Karnataka,0.0,0.017992,0.06,-0.06
476,2009-01-14,4,Chandigarh,0.0,0.0,1.3,-1.3
477,2009-01-14,19,West Bengal,0.0,0.0,0.22,-0.22
478,2009-01-14,8,Rajasthan,0.0,0.0,0.07,-0.07
479,2009-01-14,22,Chhattisgarh,0.0,0.0,0.4,-0.4
480,2009-01-14,13,Nagaland,0.0,0.0,0.84,-0.84
481,2009-01-14,10,Bihar,0.0,0.0,0.26,-0.26
482,2009-01-14,34,Puducherry,0.64,0.011263,0.6,0.040000000000000036
483,2009-01-14,24,Gujarat,0.0,0.0,0.01,-0.01
484,2009-01-14,21,Odisha,0.0,0.0,0.42,-0.42
485,2009-01-14,33,Tamil Nadu,0.3,1.369431,0.55,-0.25000000000000006
486,2009-01-14,32,Kerala,0.02,0.02354,0.23,-0.21000000000000002
487,2009-01-14,11,Sikkim,0.0,0.0,0.4,-0.4
488,2009-01-14,7,Delhi,0.0,0.0,0.2,-0.2
489,2009-01-14,15,Mizoram,0.0,0.0,0.7,-0.7
490,2009-01-15,5,Uttarakhand,0.0,0.0,0.95,-0.95
491,2009-01-15,18,Assam,0.0,0.0,0.59,-0.59
492,2009-01-15,16,Tripura,0.0,0.0,0.09,-0.09
493,2009-01-15,36,Telangana,0.0,0.0,0.34,-0.34
494,2009-01-15,2,Himachal Pradesh,0.0,0.0,2.81,-2.81
495,2009-01-15,1,Jammu And Kashmir,0.0,0.0,1.69,-1.69
496,2009-01-15,17,Meghalaya,0.0,0.0,0.3,-0.3
497,2009-01-15,31,Lakshadweep,,,,
498,2009-01-15,27,Maharashtra,0.0,0.0,0.17,-0.17
499,2009-01-15,3,Punjab,0.0,0.0,0.62,-0.62
500,2009-01-15,20,Jharkhand,0.0,0.0,0.46,-0.46
501,2009-01-15,28,Andhra Pradesh,0.01,0.029579,0.39,-0.38
502,2009-01-15,12,Arunachal Pradesh,0.0,0.0,1.28,-1.28
503,2009-01-15,37,Ladakh,0.0,0.0,,
504,2009-01-15,35,Andaman And Nicobar Islands,,0.0,1.54,
505,2009-01-15,30,Goa,0.0,0.0,0.0,0.0
506,2009-01-15,9,Uttar Pradesh,0.0,0.0,0.54,-0.54
507,2009-01-15,6,Haryana,0.0,0.0,0.52,-0.52
508,2009-01-15,23,Madhya Pradesh,0.0,0.0,0.63,-0.63
509,2009-01-15,14,Manipur,0.0,0.0,0.73,-0.73
510,2009-01-15,29,Karnataka,0.0,0.006056,0.21,-0.21
511,2009-01-15,4,Chandigarh,0.0,0.0,0.5,-0.5
512,2009-01-15,19,West Bengal,0.0,0.0,0.3,-0.3
513,2009-01-15,8,Rajasthan,0.12,1.355846,0.11,0.009999999999999995
514,2009-01-15,22,Chhattisgarh,0.0,0.0,0.43,-0.43
515,2009-01-15,13,Nagaland,0.0,0.0,0.55,-0.55
516,2009-01-15,10,Bihar,0.0,0.0,0.42,-0.42
517,2009-01-15,34,Puducherry,2.91,0.051586,2.0,0.9100000000000001
518,2009-01-15,24,Gujarat,0.0,0.0,0.0,0.0
519,2009-01-15,21,Odisha,0.0,0.0,0.37,-0.37
520,2009-01-15,33,Tamil Nadu,0.76,3.512704,0.66,0.09999999999999998
521,2009-01-15,32,Kerala,0.04,0.05203,0.14,-0.1
522,2009-01-15,11,Sikkim,0.0,0.0,1.2,-1.2
523,2009-01-15,7,Delhi,0.0,0.0,0.4,-0.4
524,2009-01-15,15,Mizoram,0.0,0.0,0.3,-0.3
525,2009-01-16,5,Uttarakhand,0.0,0.0,1.45,-1.45
526,2009-01-16,18,Assam,0.0,0.0,1.16,-1.16
527,2009-01-16,16,Tripura,0.0,0.0,0.36,-0.36
528,2009-01-16,36,Telangana,0.0,0.0,0.22,-0.22
529,2009-01-16,2,Himachal Pradesh,1.25,2.402973,2.32,-1.0699999999999998
530,2009-01-16,1,Jammu And Kashmir,0.0,0.0,2.31,-2.31
531,2009-01-16,17,Meghalaya,0.0,0.0,0.56,-0.56
532,2009-01-16,31,Lakshadweep,,,,
533,2009-01-16,27,Maharashtra,0.0,0.0,0.07,-0.07
534,2009-01-16,3,Punjab,1.69,2.939038,0.64,1.0499999999999998
535,2009-01-16,20,Jharkhand,0.0,0.0,0.77,-0.77
536,2009-01-16,28,Andhra Pradesh,0.0,0.020946,0.43,-0.43
537,2009-01-16,12,Arunachal Pradesh,0.0,0.0,1.6,-1.6
538,2009-01-16,37,Ladakh,0.0,0.0,,
539,2009-01-16,35,Andaman And Nicobar Islands,,0.0,1.51,
540,2009-01-16,30,Goa,0.0,0.0,0.0,0.0
541,2009-01-16,9,Uttar Pradesh,0.01,0.089178,1.01,-1.0
542,2009-01-16,6,Haryana,0.96,1.443826,0.95,0.010000000000000009
543,2009-01-16,23,Madhya Pradesh,0.08,0.78867,0.63,-0.55
544,2009-01-16,14,Manipur,0.0,0.0,0.72,-0.72
545,2009-01-16,29,Karnataka,0.0,0.0,0.06,-0.06
546,2009-01-16,4,Chandigarh,0.0,0.0,0.5,-0.5
547,2009-01-16,19,West Bengal,0.0,0.0,0.35,-0.35
548,2009-01-16,8,Rajasthan,0.06,0.730156,0.13,-0.07
549,2009-01-16,22,Chhattisgarh,0.0,0.0,0.42,-0.42
550,2009-01-16,13,Nagaland,0.0,0.0,1.53,-1.53
551,2009-01-16,10,Bihar,0.0,0.0,0.82,-0.82
552,2009-01-16,34,Puducherry,0.41,0.007331,2.4,-1.99
553,2009-01-16,24,Gujarat,0.0,0.0,0.0,0.0
554,2009-01-16,21,Odisha,0.0,0.0,1.04,-1.04
555,2009-01-16,33,Tamil Nadu,0.67,3.109257,0.84,-0.16999999999999993
556,2009-01-16,32,Kerala,0.09,0.123052,0.31,-0.22
557,2009-01-16,11,Sikkim,0.0,0.0,2.0,-2.0
558,2009-01-16,7,Delhi,0.0,0.0,0.6,-0.6
559,2009-01-16,15,Mizoram,0.0,0.0,0.4,-0.4
560,2009-01-17,5,Uttarakhand,0.01,0.013551,1.79,-1.78
561,2009-01-17,18,Assam,0.0,0.0,0.85,-0.85
562,2009-01-17,16,Tripura,0.0,0.0,0.16,-0.16
563,2009-01-17,36,Telangana,0.0,0.0,0.04,-0.04
564,2009-01-17,2,Himachal Pradesh,5.37,10.356434,1.86,3.51
565,2009-01-17,1,Jammu And Kashmir,0.0,0.0,1.66,-1.66
566,2009-01-17,17,Meghalaya,0.0,0.0,0.63,-0.63
567,2009-01-17,31,Lakshadweep,,,,
568,2009-01-17,27,Maharashtra,0.0,0.030561,0.08,-0.08
569,2009-01-17,3,Punjab,5.6,9.724732,0.81,4.789999999999999
570,2009-01-17,20,Jharkhand,0.0,0.0,0.44,-0.44
571,2009-01-17,28,Andhra Pradesh,0.0,0.0,0.03,-0.03
572,2009-01-17,12,Arunachal Pradesh,0.0,0.0,2.23,-2.23
573,2009-01-17,37,Ladakh,0.0,0.0,,
574,2009-01-17,35,Andaman And Nicobar Islands,,0.0,1.25,
575,2009-01-17,30,Goa,0.04,0.005021,0.0,0.04
576,2009-01-17,9,Uttar Pradesh,0.0,5e-06,0.82,-0.82
577,2009-01-17,6,Haryana,2.01,3.032404,1.05,0.9599999999999997
578,2009-01-17,23,Madhya Pradesh,0.0,0.0,0.59,-0.59
579,2009-01-17,14,Manipur,0.0,0.0,0.1,-0.1
580,2009-01-17,29,Karnataka,0.01,0.033777,0.04,-0.03
581,2009-01-17,4,Chandigarh,2.9,0.011814,0.9,2.0
582,2009-01-17,19,West Bengal,0.0,0.0,0.46,-0.46
583,2009-01-17,8,Rajasthan,0.66,7.728438,0.19,0.47000000000000003
584,2009-01-17,22,Chhattisgarh,0.0,0.0,0.11,-0.11
585,2009-01-17,13,Nagaland,0.0,0.0,0.51,-0.51
586,2009-01-17,10,Bihar,0.0,0.0,0.66,-0.66
587,2009-01-17,34,Puducherry,0.0,0.0,2.7,-2.7
588,2009-01-17,24,Gujarat,0.0,0.0,0.01,-0.01
589,2009-01-17,21,Odisha,0.0,0.0,0.19,-0.19
590,2009-01-17,33,Tamil Nadu,0.0,0.0,0.64,-0.64
591,2009-01-17,32,Kerala,0.0,0.0,0.31,-0.31
592,2009-01-17,11,Sikkim,0.0,0.0,1.6,-1.6
593,2009-01-17,7,Delhi,0.0,0.0,1.5,-1.5
594,2009-01-17,15,Mizoram,0.0,0.0,0.1,-0.1
595,2009-01-18,5,Uttarakhand,0.01,0.02032,1.41,-1.4
596,2009-01-18,18,Assam,0.0,0.0,0.68,-0.68
597,2009-01-18,16,Tripura,0.0,0.0,0.09,-0.09
598,2009-01-18,36,Telangana,0.0,0.0,0.05,-0.05
599,2009-01-18,2,Himachal Pradesh,4.02,7.74532,1.76,2.26
600,2009-01-18,1,Jammu And Kashmir,0.0,0.0,2.86,-2.86
601,2009-01-18,17,Meghalaya,0.0,0.0,0.41,-0.41
602,2009-01-18,31,Lakshadweep,,,,
603,2009-01-18,27,Maharashtra,0.0,0.0,0.23,-0.23
604,2009-01-18,3,Punjab,3.61,6.265032,0.91,2.6999999999999997
605,2009-01-18,20,Jharkhand,0.0,0.0,0.15,-0.15
606,2009-01-18,28,Andhra Pradesh,0.0,0.0,0.07,-0.07
607,2009-01-18,12,Arunachal Pradesh,0.0,0.0,1.89,-1.89
608,2009-01-18,37,Ladakh,0.0,0.0,,
609,2009-01-18,35,Andaman And Nicobar Islands,,0.0,1.61,
610,2009-01-18,30,Goa,0.0,0.0,0.0,0.0
611,2009-01-18,9,Uttar Pradesh,0.01,0.062163,0.73,-0.72
612,2009-01-18,6,Haryana,2.13,3.224916,0.67,1.46
613,2009-01-18,23,Madhya Pradesh,0.0,0.0,0.44,-0.44
614,2009-01-18,14,Manipur,0.0,0.0,0.27,-0.27
615,2009-01-18,29,Karnataka,0.0,0.0,0.06,-0.06
616,2009-01-18,4,Chandigarh,2.2,0.008963,1.4,0.8000000000000003
617,2009-01-18,19,West Bengal,0.0,0.0,0.05,-0.05
618,2009-01-18,8,Rajasthan,1.31,15.220567,0.15,1.1600000000000001
619,2009-01-18,22,Chhattisgarh,0.0,0.0,0.14,-0.14
620,2009-01-18,13,Nagaland,0.0,0.0,0.2,-0.2
621,2009-01-18,10,Bihar,0.0,0.0,0.48,-0.48
622,2009-01-18,34,Puducherry,0.06,0.000986,0.5,-0.44
623,2009-01-18,24,Gujarat,0.0,0.0,0.05,-0.05
624,2009-01-18,21,Odisha,0.0,0.0,0.17,-0.17
625,2009-01-18,33,Tamil Nadu,0.01,0.045194,0.7,-0.69
626,2009-01-18,32,Kerala,0.0,0.0,0.33,-0.33
627,2009-01-18,11,Sikkim,0.0,0.0,1.0,-1.0
628,2009-01-18,7,Delhi,2.35,0.12097,0.5,1.85
629,2009-01-18,15,Mizoram,0.0,0.0,0.2,-0.2
630,2009-01-19,5,Uttarakhand,1.04,1.921704,1.22,-0.17999999999999994
631,2009-01-19,18,Assam,0.0,0.0,0.5,-0.5
632,2009-01-19,16,Tripura,0.0,0.0,0.06,-0.06
633,2009-01-19,36,Telangana,0.0,0.0,0.04,-0.04
634,2009-01-19,2,Himachal Pradesh,5.8,11.176962,2.59,3.21
635,2009-01-19,1,Jammu And Kashmir,0.0,0.0,3.19,-3.19
636,2009-01-19,17,Meghalaya,0.0,0.0,0.16,-0.16
637,2009-01-19,31,Lakshadweep,,,,
638,2009-01-19,27,Maharashtra,0.0,0.0,0.14,-0.14
639,2009-01-19,3,Punjab,2.89,5.01562,0.78,2.1100000000000003
640,2009-01-19,20,Jharkhand,0.0,0.0,0.32,-0.32
641,2009-01-19,28,Andhra Pradesh,0.0,0.0,0.12,-0.12
642,2009-01-19,12,Arunachal Pradesh,0.0,0.0,0.65,-0.65
643,2009-01-19,37,Ladakh,0.0,0.0,,
644,2009-01-19,35,Andaman And Nicobar Islands,,0.0,2.51,
645,2009-01-19,30,Goa,0.0,0.0,0.0,0.0
646,2009-01-19,9,Uttar Pradesh,0.04,0.328614,0.36,-0.32
647,2009-01-19,6,Haryana,0.94,1.425492,0.32,0.6199999999999999
648,2009-01-19,23,Madhya Pradesh,0.0,0.0,0.57,-0.57
649,2009-01-19,14,Manipur,0.0,0.0,0.12,-0.12
650,2009-01-19,29,Karnataka,0.0,0.0,0.03,-0.03
651,2009-01-19,4,Chandigarh,3.3,0.013444,0.1,3.1999999999999997
652,2009-01-19,19,West Bengal,0.0,0.0,0.1,-0.1
653,2009-01-19,8,Rajasthan,0.01,0.121663,0.23,-0.22
654,2009-01-19,22,Chhattisgarh,0.0,0.0,0.15,-0.15
655,2009-01-19,13,Nagaland,0.0,0.0,0.34,-0.34
656,2009-01-19,10,Bihar,0.0,0.0,0.71,-0.71
657,2009-01-19,34,Puducherry,0.06,0.000986,0.3,-0.24
658,2009-01-19,24,Gujarat,0.0,0.0,0.07,-0.07
659,2009-01-19,21,Odisha,0.0,0.0,0.1,-0.1
660,2009-01-19,33,Tamil Nadu,0.06,0.276344,0.22,-0.16
661,2009-01-19,32,Kerala,0.0,0.0,0.1,-0.1
662,2009-01-19,11,Sikkim,0.0,0.0,1.3,-1.3
663,2009-01-19,7,Delhi,0.0,0.0,0.1,-0.1
664,2009-01-19,15,Mizoram,0.0,0.0,0.1,-0.1
665,2009-01-20,5,Uttarakhand,0.0,0.0,2.61,-2.61
666,2009-01-20,18,Assam,0.0,0.0,0.62,-0.62
667,2009-01-20,16,Tripura,0.0,0.0,0.0,0.0
668,2009-01-20,36,Telangana,0.0,0.0,0.17,-0.17
669,2009-01-20,2,Himachal Pradesh,0.53,1.024662,4.46,-3.9299999999999997
670,2009-01-20,1,Jammu And Kashmir,0.0,0.0,3.55,-3.55
671,2009-01-20,17,Meghalaya,0.0,0.0,0.21,-0.21
672,2009-01-20,31,Lakshadweep,,,,
673,2009-01-20,27,Maharashtra,0.0,0.0,0.15,-0.15
674,2009-01-20,3,Punjab,0.0,0.001175,1.19,-1.19
675,2009-01-20,20,Jharkhand,0.0,0.0,0.69,-0.69
676,2009-01-20,28,Andhra Pradesh,0.0,0.0,0.07,-0.07
677,2009-01-20,12,Arunachal Pradesh,0.0,0.0,0.69,-0.69
678,2009-01-20,37,Ladakh,0.0,0.0,,
679,2009-01-20,35,Andaman And Nicobar Islands,,0.0,1.63,
680,2009-01-20,30,Goa,0.0,0.0,0.0,0.0
681,2009-01-20,9,Uttar Pradesh,0.0,0.0,0.47,-0.47
682,2009-01-20,6,Haryana,0.0,0.0,1.02,-1.02
683,2009-01-20,23,Madhya Pradesh,0.0,0.0,0.72,-0.72
684,2009-01-20,14,Manipur,0.0,0.0,0.06,-0.06
685,2009-01-20,29,Karnataka,0.0,0.0,0.01,-0.01
686,2009-01-20,4,Chandigarh,0.0,0.0,2.2,-2.2
687,2009-01-20,19,West Bengal,0.0,0.0,0.3,-0.3
688,2009-01-20,8,Rajasthan,0.0,0.0,0.27,-0.27
689,2009-01-20,22,Chhattisgarh,0.0,0.0,0.37,-0.37
690,2009-01-20,13,Nagaland,0.0,0.0,0.27,-0.27
691,2009-01-20,10,Bihar,0.0,0.0,0.43,-0.43
692,2009-01-20,34,Puducherry,0.0,0.0,0.0,0.0
693,2009-01-20,24,Gujarat,0.0,0.0,0.06,-0.06
694,2009-01-20,21,Odisha,0.0,0.0,0.35,-0.35
695,2009-01-20,33,Tamil Nadu,0.0,0.0,0.29,-0.29
696,2009-01-20,32,Kerala,0.0,0.0,0.06,-0.06
697,2009-01-20,11,Sikkim,0.0,0.0,1.7,-1.7
698,2009-01-20,7,Delhi,0.0,0.0,0.6,-0.6
699,2009-01-20,15,Mizoram,0.0,0.0,0.0,0.0
700,2009-01-21,5,Uttarakhand,0.0,0.0,2.69,-2.69
701,2009-01-21,18,Assam,0.06,0.153583,0.53,-0.47000000000000003
702,2009-01-21,16,Tripura,0.0,0.0,0.26,-0.26
703,2009-01-21,36,Telangana,0.0,0.0,0.12,-0.12
704,2009-01-21,2,Himachal Pradesh,0.0,0.0,3.76,-3.76
705,2009-01-21,1,Jammu And Kashmir,0.0,0.0,2.56,-2.56
706,2009-01-21,17,Meghalaya,0.0,0.0,0.17,-0.17
707,2009-01-21,31,Lakshadweep,,,,
708,2009-01-21,27,Maharashtra,0.0,0.0,0.19,-0.19
709,2009-01-21,3,Punjab,0.0,0.0,0.51,-0.51
710,2009-01-21,20,Jharkhand,0.0,0.0,0.84,-0.84
711,2009-01-21,28,Andhra Pradesh,0.0,0.0,0.03,-0.03
712,2009-01-21,12,Arunachal Pradesh,0.44,1.232552,1.18,-0.74
713,2009-01-21,37,Ladakh,0.0,0.0,,
714,2009-01-21,35,Andaman And Nicobar Islands,,0.0,1.59,
715,2009-01-21,30,Goa,0.0,0.0,0.0,0.0
716,2009-01-21,9,Uttar Pradesh,0.0,0.0,0.86,-0.86
717,2009-01-21,6,Haryana,0.0,0.0,0.3,-0.3
718,2009-01-21,23,Madhya Pradesh,0.0,0.0,0.51,-0.51
719,2009-01-21,14,Manipur,0.0,0.0,0.12,-0.12
720,2009-01-21,29,Karnataka,0.0,0.0,0.01,-0.01
721,2009-01-21,4,Chandigarh,0.0,0.0,4.0,-4.0
722,2009-01-21,19,West Bengal,0.0,0.0,0.54,-0.54
723,2009-01-21,8,Rajasthan,0.0,0.0,0.06,-0.06
724,2009-01-21,22,Chhattisgarh,0.0,0.0,0.77,-0.77
725,2009-01-21,13,Nagaland,0.0,0.0,0.22,-0.22
726,2009-01-21,10,Bihar,0.0,0.0,0.51,-0.51
727,2009-01-21,34,Puducherry,0.0,0.0,0.0,0.0
728,2009-01-21,24,Gujarat,0.0,0.0,0.0,0.0
729,2009-01-21,21,Odisha,0.0,0.0,0.45,-0.45
730,2009-01-21,33,Tamil Nadu,0.0,0.0,0.43,-0.43
731,2009-01-21,32,Kerala,0.0,0.0,0.06,-0.06
732,2009-01-21,11,Sikkim,0.0,0.0,2.1,-2.1
733,2009-01-21,7,Delhi,0.0,0.0,1.2,-1.2
734,2009-01-21,15,Mizoram,0.0,0.0,0.1,-0.1
735,2009-01-22,5,Uttarakhand,0.0,0.0,2.14,-2.14
736,2009-01-22,18,Assam,0.0,0.0,0.58,-0.58
737,2009-01-22,16,Tripura,0.0,0.0,0.67,-0.67
738,2009-01-22,36,Telangana,0.0,0.0,0.09,-0.09
739,2009-01-22,2,Himachal Pradesh,0.0,0.0,3.03,-3.03
740,2009-01-22,1,Jammu And Kashmir,0.0,0.0,3.66,-3.66
741,2009-01-22,17,Meghalaya,0.0,0.0,0.54,-0.54
742,2009-01-22,31,Lakshadweep,,,,
743,2009-01-22,27,Maharashtra,0.0,0.0,0.09,-0.09
744,2009-01-22,3,Punjab,0.0,0.0,0.43,-0.43
745,2009-01-22,20,Jharkhand,0.0,0.0,0.68,-0.68
746,2009-01-22,28,Andhra Pradesh,0.0,0.0,0.03,-0.03
747,2009-01-22,12,Arunachal Pradesh,0.0,0.0,1.05,-1.05
748,2009-01-22,37,Ladakh,0.0,0.0,,
749,2009-01-22,35,Andaman And Nicobar Islands,,0.0,1.41,
750,2009-01-22,30,Goa,0.0,0.0,0.0,0.0
751,2009-01-22,9,Uttar Pradesh,0.0,0.0,0.51,-0.51
752,2009-01-22,6,Haryana,0.0,0.0,0.18,-0.18
753,2009-01-22,23,Madhya Pradesh,0.0,0.0,0.51,-0.51
754,2009-01-22,14,Manipur,0.0,0.0,0.97,-0.97
755,2009-01-22,29,Karnataka,0.0,0.0,0.02,-0.02
756,2009-01-22,4,Chandigarh,0.0,0.0,1.8,-1.8
757,2009-01-22,19,West Bengal,0.0,0.0,0.42,-0.42
758,2009-01-22,8,Rajasthan,0.0,0.0,0.04,-0.04
759,2009-01-22,22,Chhattisgarh,0.0,0.0,0.67,-0.67
760,2009-01-22,13,Nagaland,0.0,0.0,1.35,-1.35
761,2009-01-22,10,Bihar,0.0,0.0,0.74,-0.74
762,2009-01-22,34,Puducherry,0.0,0.0,0.3,-0.3
763,2009-01-22,24,Gujarat,0.0,0.0,0.0,0.0
764,2009-01-22,21,Odisha,0.0,0.0,0.58,-0.58
765,2009-01-22,33,Tamil Nadu,0.0,0.0,0.12,-0.12
766,2009-01-22,32,Kerala,0.0,0.0,0.24,-0.24
767,2009-01-22,11,Sikkim,0.0,0.0,2.5,-2.5
768,2009-01-22,7,Delhi,0.0,0.0,0.1,-0.1
769,2009-01-22,15,Mizoram,0.0,0.0,0.4,-0.4
770,2009-01-23,5,Uttarakhand,0.0,0.0,1.54,-1.54
771,2009-01-23,18,Assam,0.0,0.0,0.44,-0.44
772,2009-01-23,16,Tripura,0.0,0.0,0.53,-0.53
773,2009-01-23,36,Telangana,0.0,0.0,0.13,-0.13
774,2009-01-23,2,Himachal Pradesh,1.55,2.994817,2.42,-0.8699999999999999
775,2009-01-23,1,Jammu And Kashmir,0.0,0.0,2.3,-2.3
776,2009-01-23,17,Meghalaya,0.0,0.0,0.51,-0.51
777,2009-01-23,31,Lakshadweep,,,,
778,2009-01-23,27,Maharashtra,0.0,0.0,0.12,-0.12
779,2009-01-23,3,Punjab,0.0,0.005684,0.47,-0.47
780,2009-01-23,20,Jharkhand,0.0,0.0,0.56,-0.56
781,2009-01-23,28,Andhra Pradesh,0.0,0.0,0.08,-0.08
782,2009-01-23,12,Arunachal Pradesh,0.0,0.0,2.2,-2.2
783,2009-01-23,37,Ladakh,0.0,0.0,,
784,2009-01-23,35,Andaman And Nicobar Islands,,0.0,1.31,
785,2009-01-23,30,Goa,0.0,0.0,0.0,0.0
786,2009-01-23,9,Uttar Pradesh,0.0,0.0,0.35,-0.35
787,2009-01-23,6,Haryana,0.0,0.0,0.47,-0.47
788,2009-01-23,23,Madhya Pradesh,0.0,0.0,0.32,-0.32
789,2009-01-23,14,Manipur,0.0,0.0,0.46,-0.46
790,2009-01-23,29,Karnataka,0.0,0.0,0.05,-0.05
791,2009-01-23,4,Chandigarh,0.0,0.0,1.1,-1.1
792,2009-01-23,19,West Bengal,0.0,0.0,0.38,-0.38
793,2009-01-23,8,Rajasthan,0.0,0.049662,0.08,-0.08
794,2009-01-23,22,Chhattisgarh,0.0,0.0,0.4,-0.4
795,2009-01-23,13,Nagaland,0.0,0.0,0.37,-0.37
796,2009-01-23,10,Bihar,0.0,0.0,0.37,-0.37
797,2009-01-23,34,Puducherry,0.0,0.0,0.7,-0.7
798,2009-01-23,24,Gujarat,0.0,0.0,0.0,0.0
799,2009-01-23,21,Odisha,0.0,0.0,0.48,-0.48
800,2009-01-23,33,Tamil Nadu,0.0,0.0,0.2,-0.2
801,2009-01-23,32,Kerala,0.0,0.0,0.33,-0.33
802,2009-01-23,11,Sikkim,0.0,0.0,1.1,-1.1
803,2009-01-23,7,Delhi,0.0,0.0,0.3,-0.3
804,2009-01-23,15,Mizoram,0.0,0.0,1.3,-1.3
